RL ID,Order,Family,Species,Common Name,ED,RL Status,GE,EDGE,EDGE Rank,Distribution,Median ED
135446,PRIMATES,ATELIDAE,Ateles fusciceps,Brown-headed Spider Monkey,8.108348581,Critically Endangered,4,4.981780142,129,"Colombia,Ecuador,Panama",7.564372143
2994,PRIMATES,ATELIDAE,Brachyteles hypoxanthus,Northern Muriqui,8.047572499,Critically Endangered,4,4.975085212,130,Brazil,7.564372143
13524,RODENTIA,MURIDAE,Millardia kondana,Kondana Rat,8.046594886,Critically Endangered,4,4.974977153,131,India,7.564372143
23324,RODENTIA,MURIDAE,Zyzomys pedunculatus,Central Rock-rat,8.042455179,Critically Endangered,4,4.97451945,132,Australia,7.564372143
62007,AFROSORICIDA,CHRYSOCHLORIDAE,Amblysomus marleyi,Marley's Golden Mole,16.97450383,Endangered,3,4.968395842,133,South Africa,7.564372143
23327,RODENTIA,MURIDAE,Zyzomys palatalis,Carpentarian Rock-rat,7.94299394,Critically Endangered,4,4.963459148,134,Australia,7.564372143
13653,CARNIVORA,PHOCIDAE,Monachus monachus,Mediterranean Monk Seal,16.80653843,Endangered,3,4.959007259,135,"Cyprus,Western Sahara,Greece,Croatia,Mauritania,Portugal,Turkey",7.564372143
13654,CARNIVORA,PHOCIDAE,Neomonachus schauinslandi,Hawaiian Monk Seal,16.80653843,Endangered,3,4.959007259,135,United States,7.564372143
11622,PRIMATES,LEPILEMURIDAE,Lepilemur septentrionalis,Sahafary Sportive Lemur,7.889074385,Critically Endangered,4,4.957411648,137,Madagascar,7.564372143
15188,CETARTIODACTYLA,GIRAFFIDAE,Okapia johnstoni,Okapi,16.48287111,Endangered,3,4.94066315,138,"Congo, The Democratic Republic of the",7.564372143
10714,RODENTIA,NESOMYIDAE,Hypogeomys antimena,Malagasy Giant Jumping Rat,16.4710254,Endangered,3,4.939985359,139,Madagascar,7.564372143
39929,PRIMATES,PITHECIIDAE,Callicebus barbarabrownae,Blond Titi Monkey,7.731880218,Critically Endangered,4,4.939569443,140,Brazil,7.564372143
136616,RODENTIA,CRICETIDAE,Habromys schmidlyi,Schmidly's Deer Mouse,7.660429286,Critically Endangered,4,4.931353015,141,NA,7.564372143
9608,RODENTIA,CRICETIDAE,Habromys chinanteco,Chinanteco Deer Mouse,7.654091993,Critically Endangered,4,4.930620994,142,Mexico,7.564372143
5760,CARNIVORA,EUPLERIDAE,Cryptoprocta ferox,Fossa,33.57644994,Vulnerable,2,4.929467174,143,Madagascar,7.564372143
20394,EULIPOTYPHLA,SORICIDAE,Sorex sclateri,Sclater's Shrew,7.619954181,Critically Endangered,4,4.926668491,144,NA,7.564372143
20395,EULIPOTYPHLA,SORICIDAE,Sorex stizodon,San Cristobal Shrew,7.619954181,Critically Endangered,4,4.926668491,144,NA,7.564372143
136420,CHIROPTERA,EMBALLONURIDAE,Saccopteryx antioquensis,Antioquian Sac-winged Bat,16.05814458,Endangered,3,4.916069319,146,Colombia,7.564372143
10103,CETARTIODACTYLA,HIPPOPOTAMIDAE,Hippopotamus amphibius,Hippopotamus,32.89037006,Vulnerable,2,4.909425266,147,"Angola,Burkina Faso,Burundi,Benin,Botswana,Congo, The Democratic Republic of the,Central African Republic,Congo,Côte d'Ivoire,Cameroon,Ethiopia,Gabon,Ghana,Gambia,Guinea,Equatorial Guinea,Guinea-Bissau,Kenya,Mali,Malawi,Mozambique,Namibia,Niger,Nigeria,Rwanda,Sudan,Sierra Leone,Senegal,Somalia,South Sudan,Swaziland,Chad,Togo,Tanzania, United Republic of,Uganda,South Africa,Zambia,Zimbabwe",7.564372143
14224,PILOSA,MYRMECOPHAGIDAE,Myrmecophaga tridactyla,Giant Anteater,32.70774045,Vulnerable,2,4.904021859,148,"Argentina,Bolivia, Plurinational States of,Brazil,Colombia,Costa Rica,Ecuador,French Guiana,Guyana,Honduras,Nicaragua,Panama,Peru,Paraguay,Suriname,Venezuela, Bolivarian Republic of",7.564372143
8834,CARNIVORA,EUPLERIDAE,Galidictis grandidieri,Grandidier’s Vontsira,15.70024538,Endangered,3,4.894864954,149,Madagascar,7.564372143
136610,CHIROPTERA,MORMOOPIDAE,Pteronotus paraguanensis,NA,15.62606577,Endangered,3,4.890413233,150,"Venezuela, Bolivarian Republic of",7.564372143
13923,CARNIVORA,EUPLERIDAE,Mungotictis decemlineata,Bokiboky,15.55327638,Endangered,3,4.886025592,151,Madagascar,7.564372143
136472,CETARTIODACTYLA,SUIDAE,Babyrousa togeanensis,Togian Islands Babirusa,15.45665654,Endangered,3,4.88017159,152,Indonesia,7.564372143
40800,LAGOMORPHA,OCHOTONIDAE,Ochotona hoffmanni,Hoffmann's Pika,15.44643389,Endangered,3,4.879550211,153,"Mongolia,Russian Federation",7.564372143
1154,CHIROPTERA,FURIPTERIDAE,Amorphochilus schnablii,Smoky Bat,31.15048102,Vulnerable,2,4.856721773,154,"Chile,Ecuador,Peru",7.564372143
21494,PRIMATES,TARSIIDAE,Tarsius pelengensis,Peleng Tarsier,14.93613028,Endangered,3,4.848030418,155,Indonesia,7.564372143
21493,PRIMATES,TARSIIDAE,Tarsius sangirensis,Sangihe Tarsier,14.8945932,Endangered,3,4.845420543,156,Indonesia,7.564372143
22066,CARNIVORA,URSIDAE,Tremarctos ornatus,Spectacled Bear,30.26473503,Vulnerable,2,4.828785147,157,"Bolivia, Plurinational States of,Colombia,Ecuador,Peru,Venezuela, Bolivarian Republic of",7.564372143
13604,EULIPOTYPHLA,TALPIDAE,Mogera etigo,Etigo Mole,14.60724297,Endangered,3,4.827176641,158,Japan,7.564372143
6082,CARNIVORA,VIVERRIDAE,Cynogale bennettii,Otter Civet,14.5584102,Endangered,3,4.824042883,159,"Brunei Darussalam,Indonesia,Malaysia",7.564372143
6224,DIPROTODONTIA,PETAURIDAE,Dactylopsila tatei,Tate's Triok,14.43694257,Endangered,3,4.816205047,160,Papua New Guinea,7.564372143
15046,LAGOMORPHA,OCHOTONIDAE,Ochotona koslowi,Kozlov's Pika,14.25191898,Endangered,3,4.804146872,161,China,7.564372143
41712,CETARTIODACTYLA,BALAENIDAE,Eubalaena glacialis,North Atlantic Right Whale,14.10040054,Endangered,3,4.794162811,162,"Bermuda,Canada,Spain,United Kingdom,Greenland,Ireland,Iceland,Norway,Saint Pierre and Miquelon,Portugal,United States",7.564372143
41711,CETARTIODACTYLA,BALAENIDAE,Eubalaena japonica,North Pacific Right Whale,14.10040054,Endangered,3,4.794162811,162,"Canada,Japan,Korea, Republic of,Mexico,Russian Federation,Taiwan, Province of China,United States",7.564372143
15050,LAGOMORPHA,OCHOTONIDAE,Ochotona iliensis,Ili Pika,13.88437051,Endangered,3,4.779753245,164,China,7.564372143
7669,CHIROPTERA,EMBALLONURIDAE,Emballonura semicaudata,Pacific Sheath-tailed Bat,13.67675577,Endangered,3,4.765706544,165,"American Samoa,Fiji,Micronesia, Federated States of ,Northern Mariana Islands,Palau,Tonga,Samoa",7.564372143
12646,RODENTIA,NESOMYIDAE,Macrotarsomys ingens,Long-tailed Big-footed Mouse,13.6474249,Endangered,3,4.763706087,166,Madagascar,7.564372143
11496,PRIMATES,LEMURIDAE,Lemur catta,Ring-tailed Lemur,13.57879103,Endangered,3,4.759009345,167,Madagascar,7.564372143
22454,SCANDENTIA,TUPAIIDAE,Tupaia nicobarica,Nicobar Treeshrew,13.29241176,Endangered,3,4.739170292,168,India,7.564372143
16873,PRIMATES,CHEIROGALEIDAE,Phaner parienti,Sambirano Fork-marked Lemur,13.21442536,Endangered,3,4.733698861,169,Madagascar,7.564372143
5481,CHIROPTERA,CRASEONYCTERIDAE,Craseonycteris thonglongyai,Hog-nosed Bat,27.21939359,Vulnerable,2,4.726303819,170,"Myanmar,Thailand",7.564372143
16874,PRIMATES,CHEIROGALEIDAE,Phaner pallescens,Pale Fork-marked Lemur,13.08583752,Endangered,3,4.724611403,171,Madagascar,7.564372143
4651,RODENTIA,CHINCHILLIDAE,Chinchilla chinchilla,Short-tailed Chinchilla,13.0443925,Endangered,3,4.721664747,172,Chile,7.564372143
4652,RODENTIA,CHINCHILLIDAE,Chinchilla lanigera,Long-tailed Chinchilla,13.0443925,Endangered,3,4.721664747,172,Chile,7.564372143
4806,CARNIVORA,VIVERRIDAE,Chrotogale owstoni,Owston's Civet,12.91146617,Endangered,3,4.712154946,174,"Lao People's Democratic Republic,Viet Nam",7.564372143
14262,RODENTIA,NESOMYIDAE,Mystromys albicaudatus,White-tailed Rat,12.77947625,Endangered,3,4.702621799,175,"Lesotho,South Africa",7.564372143
16875,PRIMATES,CHEIROGALEIDAE,Phaner electromontis,Montagne D’ Ambre Fork-marked Lemur,12.70061984,Endangered,3,4.696882617,176,Madagascar,7.564372143
22065,CETARTIODACTYLA,TRAGULIDAE,Tragulus nigricans,Balabac Mouse Deer,12.64492613,Endangered,3,4.692809282,177,Philippines,7.564372143
165925,RODENTIA,NESOMYIDAE,Voalavo antsahabensis,Eastern Voalavo,12.60143827,Endangered,3,4.689617084,178,Madagascar,7.564372143
21293,RODENTIA,SPALACIDAE,Tachyoryctes macrocephalus,Giant Mole Rat,12.54780478,Endangered,3,4.685666067,179,Ethiopia,7.564372143
3833,LAGOMORPHA,LEPORIDAE,Caprolagus hispidus,Hispid Hare,12.48747831,Endangered,3,4.681203264,180,"Bangladesh,India,Nepal",7.564372143
15106,CARNIVORA,ODOBENIDAE,Odobenus rosmarus,Walrus,25.95671407,Vulnerable,2,4.680526758,181,"Canada,Greenland,Russian Federation,Svalbard and Jan Mayen,United States",7.564372143
12271,CHIROPTERA,PHYLLOSTOMIDAE,Lonchorhina fernandezi,Fernandez's Sword-nosed Bat,12.43896545,Endangered,3,4.677599898,182,"Venezuela, Bolivarian Republic of",7.564372143
19496,PERISSODACTYLA,RHINOCEROTIDAE,Rhinoceros unicornis,Indian Rhinoceros,25.32572861,Vulnerable,2,4.656841096,183,"India,Nepal",7.564372143
136330,RODENTIA,NESOMYIDAE,Nesomys lambertoni,Lowland Red Forest Rat,12.15667288,Endangered,3,4.656370615,184,Madagascar,7.564372143
20185,RODENTIA,DIPODIDAE,Sicista armenica,Armenian Birch Mouse,12.06944313,Endangered,3,4.649718462,185,Armenia,7.564372143
41763,PERISSODACTYLA,EQUIDAE,Equus ferus,Przewalski's Horse,12.05033479,Endangered,3,4.64825533,186,China,7.564372143
20189,RODENTIA,DIPODIDAE,Sicista kazbegica,Kazbeg Birch Mouse,12.00892804,Endangered,3,4.645077436,187,"Georgia,Russian Federation",7.564372143
136309,MACROSCELIDEA,MACROSCELIDIDAE,Rhynchocyon udzungwensis,Grey-faced Sengi,25.00663623,Vulnerable,2,4.644646106,188,"Tanzania, United Republic of",7.564372143
136767,PRIMATES,INDRIIDAE,Avahi betsileo,Betsileo Woolly Lemur,11.87685386,Endangered,3,4.634872967,189,Madagascar,7.564372143
136335,PRIMATES,INDRIIDAE,Avahi cleesei,Bemaraha Woolly Lemur,11.87685386,Endangered,3,4.634872967,189,Madagascar,7.564372143
136369,PRIMATES,INDRIIDAE,Avahi meridionalis,Southern Woolly Lemur,11.87685386,Endangered,3,4.634872967,189,Madagascar,7.564372143
16971566,PRIMATES,INDRIIDAE,Avahi mooreorum,Moore's Woolly Lemur,11.87685386,Endangered,3,4.634872967,189,Madagascar,7.564372143
41579,PRIMATES,INDRIIDAE,Avahi unicolor,Sambirano Woolly Lemur,11.87685386,Endangered,3,4.634872967,189,Madagascar,7.564372143
136695,RODENTIA,MURIDAE,Tokudaia tokunoshimensis,Tokunoshima Spiny Rat ,11.77629659,Endangered,3,4.627033167,194,Japan,7.564372143
40522,PAUCITUBERCULATA,CAENOLESTIDAE,Caenolestes convelatus,Blackish Shrew Opossum,24.46495064,Vulnerable,2,4.623597383,195,"Colombia,Ecuador",7.564372143
21474,PERISSODACTYLA,TAPIRIDAE,Tapirus terrestris,Lowland Tapir,24.39687841,Vulnerable,2,4.62092063,196,"Argentina,Bolivia, Plurinational States of,Brazil,Colombia,Ecuador,French Guiana,Guyana,Peru,Paraguay,Suriname,Venezuela, Bolivarian Republic of",7.564372143
136743,PAUCITUBERCULATA,CAENOLESTIDAE,Caenolestes condorensis,Andean Caenolestid,24.21594509,Vulnerable,2,4.613770897,197,Ecuador,7.564372143
68336601,CARNIVORA,EUPLERIDAE,Eupleres goudotii,Eastern Falanouc,24.12537892,Vulnerable,2,4.610172809,198,Madagascar,7.564372143
8668,CARNIVORA,EUPLERIDAE,Fossa fossana,Spotted Fanaloka,24.12537892,Vulnerable,2,4.610172809,198,Madagascar,7.564372143
12590,CHIROPTERA,MEGADERMATIDAE,Macroderma gigas,Ghost Bat,24.04669051,Vulnerable,2,4.607036065,200,Australia,7.564372143
2435,PRIMATES,INDRIIDAE,Avahi occidentalis,Lorenz Von Liburnau’s Woolly Lemur,11.45696509,Endangered,3,4.601721453,201,Madagascar,7.564372143
41778,CETARTIODACTYLA,TAYASSUIDAE,Tayassu pecari,White-lipped Peccary,23.88173795,Vulnerable,2,4.60042848,202,"Argentina,Bolivia, Plurinational States of,Brazil,Belize,Colombia,Costa Rica,Ecuador,French Guiana,Guatemala,Guyana,Honduras,Mexico,Nicaragua,Panama,Peru,Paraguay,Suriname,Venezuela, Bolivarian Republic of",7.564372143
21973,RODENTIA,MURIDAE,Tokudaia osimensis,Ryukyu Spiny Rat,11.38375337,Endangered,3,4.595826943,203,Japan,7.564372143
41986,LAGOMORPHA,OCHOTONIDAE,Ochotona argentata,Silver Pika,11.34025208,Endangered,3,4.592307988,204,China,7.564372143
7950,PERISSODACTYLA,EQUIDAE,Equus grevyi,Grevy's Zebra,11.3292803,Endangered,3,4.591418487,205,"Ethiopia,Kenya",7.564372143
16846,DIPROTODONTIA,PHALANGERIDAE,Phalanger lullulae,Woodlark Cuscus,11.0808294,Endangered,3,4.571061391,206,Papua New Guinea,7.564372143
16710,PERAMELEMORPHIA,PERAMELIDAE,Peroryctes broadbenti,Giant Bandicoot,11.02946016,Endangered,3,4.566800196,207,Papua New Guinea,7.564372143
18356,PRIMATES,INDRIIDAE,Propithecus coronatus,Crowned Sifaka,10.90963904,Endangered,3,4.556789617,208,Madagascar,7.564372143
11034,CETARTIODACTYLA,BOVIDAE,Kobus megaceros,Nile Lechwe,10.88719513,Endangered,3,4.554903323,209,"Ethiopia,South Sudan",7.564372143
8826,EULIPOTYPHLA,TALPIDAE,Galemys pyrenaicus,Pyrenean Desman,22.66510626,Vulnerable,2,4.550296015,210,"Andorra,Spain,France,Portugal",7.564372143
10589,EULIPOTYPHLA,ERINACEIDAE,Hylomys parvus,Dwarf Gymnure,22.44870922,Vulnerable,2,4.541109811,211,Indonesia,7.564372143
19711,PERAMELEMORPHIA,PERAMELIDAE,Rhynchomeles prattorum,Seram Bandicoot,10.70815604,Endangered,3,4.539727238,212,Indonesia,7.564372143
18148,CARNIVORA,FELIDAE,Prionailurus planiceps,Flat-headed Cat,10.69129886,Endangered,3,4.53828642,213,"Brunei Darussalam,Indonesia,Malaysia",7.564372143
18359,PRIMATES,INDRIIDAE,Propithecus edwardsi,Milne-Edward's Sifaka,10.68691974,Endangered,3,4.537911787,214,Madagascar,7.564372143
2478,CETARTIODACTYLA,BALAENOPTERIDAE,Balaenoptera physalus,Fin Whale,22.31916835,Vulnerable,2,4.535570059,215,NA,7.564372143
7017,PERAMELEMORPHIA,PERAMELIDAE,Echymipera davidi,David's Echymipera,10.62451019,Endangered,3,4.532557358,216,Papua New Guinea,7.564372143
23115,RODENTIA,CRICETIDAE,Xenomys nelsoni,Magdelena Wood Rat,10.52947248,Endangered,3,4.524348123,217,Mexico,7.564372143
18355,PRIMATES,INDRIIDAE,Propithecus coquereli,Coquerel's Sifaka,10.51706502,Endangered,3,4.523271392,218,Madagascar,7.564372143
13638,CHIROPTERA,MOLOSSIDAE,Molossops aequatorianus,Equatorial Dog-faced Bat,10.50770854,Endangered,3,4.52245866,219,Ecuador,7.564372143
18144,CINGULATA,DASYPODIDAE,Priodontes maximus,Giant Armadillo,22.00882056,Vulnerable,2,4.522172006,220,"Argentina,Bolivia, Plurinational States of,Brazil,Colombia,Ecuador,French Guiana,Guyana,Peru,Paraguay,Suriname,Venezuela, Bolivarian Republic of",7.564372143
20958,CHIROPTERA,PHYLLOSTOMIDAE,Sturnira nana,Lesser Yellow-shouldered Bat,10.475702,Endangered,3,4.519673472,221,"Ecuador,Peru",7.564372143
23323,RODENTIA,GEOMYIDAE,Zygogeomys trichopus,Michoacan Pocket Gopher,10.38333705,Endangered,3,4.511592166,222,Mexico,7.564372143
15932,PRIMATES,HOMINIDAE,Pan paniscus,Bonobo,10.35436234,Endangered,3,4.509043559,223,"Congo, The Democratic Republic of the",7.564372143
15933,PRIMATES,HOMINIDAE,Pan troglodytes,Chimpanzee,10.35436234,Endangered,3,4.509043559,223,"Angola,Burundi,Congo, The Democratic Republic of the,Central African Republic,Congo,Côte d'Ivoire,Cameroon,Gabon,Ghana,Guinea,Equatorial Guinea,Guinea-Bissau,Liberia,Mali,Nigeria,Rwanda,Sierra Leone,Senegal,South Sudan,Tanzania, United Republic of,Uganda",7.564372143
18354,PRIMATES,INDRIIDAE,Propithecus verreauxi,Verreaux's Sifaka,10.28985365,Endangered,3,4.503345957,225,Madagascar,7.564372143
18357,PRIMATES,INDRIIDAE,Propithecus deckenii,Van der Decken’s Sifaka,10.26308061,Endangered,3,4.500971716,226,Madagascar,7.564372143
6232,CETARTIODACTYLA,CERVIDAE,Dama mesopotamica,Persian Fallow Deer,10.20183314,Endangered,3,4.49551898,227,"Iran, Islamic Republic of",7.564372143
11793,LAGOMORPHA,LEPORIDAE,Lepus hainanus,Hainan Hare,10.1768129,Endangered,3,4.493282897,228,China,7.564372143
16858,DIPROTODONTIA,PHALANGERIDAE,Phalanger alexandrae,Gebe Cuscus,10.14991505,Endangered,3,4.490873421,229,Indonesia,7.564372143
5763,EULIPOTYPHLA,SORICIDAE,Cryptotis endersi,Ender's Small-eared Shrew,10.14718476,Endangered,3,4.49062852,230,Panama,7.564372143
41707,CARNIVORA,VIVERRIDAE,Viverra megaspila,Large-spotted Civet,10.12856291,Endangered,3,4.48895658,231,"Cambodia,Lao People's Democratic Republic,Myanmar,Malaysia,Thailand",7.564372143
19391,CETARTIODACTYLA,BOVIDAE,Redunca fulvorufula,Mountain Reedbuck,10.12439011,Endangered,3,4.488581547,232,"Botswana,Cameroon,Ethiopia,Kenya,Lesotho,Mozambique,Nigeria,South Sudan,Swaziland,Tanzania, United Republic of,Uganda,South Africa",7.564372143
13110,CARNIVORA,MUSTELIDAE,Melogale everetti,Bornean Ferret Badger,10.11251204,Endangered,3,4.487513226,233,Malaysia,7.564372143
3036,PILOSA,BRADYPODIDAE,Bradypus torquatus,Maned Three-toed Sloth,21.22445301,Vulnerable,2,4.487487531,234,Brazil,7.564372143
48269619,EULIPOTYPHLA,SORICIDAE,Cryptotis griseoventris,NA,10.06942426,Endangered,3,4.483628278,235,Mexico,7.564372143
13393,AFROSORICIDA,TENRECIDAE,Micropotamogale lamottei,Nimba Otter Shrew,20.86337221,Vulnerable,2,4.471107096,236,NA,7.564372143
20428,RODENTIA,SPALACIDAE,Spalax arenarius,Sandy Mole Rat,9.92273681,Endangered,3,4.470288104,237,Ukraine,7.564372143
11979,AFROSORICIDA,TENRECIDAE,Limnogale mergulus,Web-footed Tenrec,20.75773329,Vulnerable,2,4.466263609,238,Madagascar,7.564372143
2787,DIPROTODONTIA,POTOROIDAE,Bettongia tropica,Northern Bettong,9.825132039,Endangered,3,4.461312013,239,Australia,7.564372143
62015,AFROSORICIDA,TENRECIDAE,Microgale jenkinsae,Jenkins' Shrew Tenrec,9.795561236,Endangered,3,4.458576595,240,Madagascar,7.564372143
136628,AFROSORICIDA,TENRECIDAE,Microgale jobihely,Northern Shrew Tenrec,9.795561236,Endangered,3,4.458576595,240,Madagascar,7.564372143
136299,EULIPOTYPHLA,SORICIDAE,Cryptotis merus,Darien Small Eared Shrew,9.751982101,Endangered,3,4.454531661,242,"Colombia,Panama",7.564372143
10123,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros coxi,Cox's Leaf-nosed Bat,9.720446065,Endangered,3,4.451594307,243,Malaysia,7.564372143
16971390,PRIMATES,CHEIROGALEIDAE,Microcebus arnholdi,Arnhold's Mouse Lemur,9.656678069,Endangered,3,4.445628286,244,Madagascar,7.564372143
41573,PRIMATES,CHEIROGALEIDAE,Microcebus berthae,Madame Berthe's Mouse Lemur,9.656678069,Endangered,3,4.445628286,244,Madagascar,7.564372143
136537,PRIMATES,CHEIROGALEIDAE,Microcebus bongolavensis,Bongolava Mouse Lemur,9.656678069,Endangered,3,4.445628286,244,Madagascar,7.564372143
136347,PRIMATES,CHEIROGALEIDAE,Microcebus danfossi,Danfoss' Mouse Lemur,9.656678069,Endangered,3,4.445628286,244,Madagascar,7.564372143
136458,PRIMATES,CHEIROGALEIDAE,Microcebus jollyae,Jolly's Mouse Lemur,9.656678069,Endangered,3,4.445628286,244,Madagascar,7.564372143
16971425,PRIMATES,CHEIROGALEIDAE,Microcebus macarthurii,MacArthur's Mouse Lemur,9.656678069,Endangered,3,4.445628286,244,Madagascar,7.564372143
16971364,PRIMATES,CHEIROGALEIDAE,Microcebus margotmarshae,Margot Marsh's Mouse Lemur,9.656678069,Endangered,3,4.445628286,244,Madagascar,7.564372143
136272,PRIMATES,CHEIROGALEIDAE,Microcebus mittermeieri,Mittermeier's Mouse Lemur,9.656678069,Endangered,3,4.445628286,244,Madagascar,7.564372143
39751,PRIMATES,CHEIROGALEIDAE,Microcebus ravelobensis,Golden-brown Mouse Lemur,9.656678069,Endangered,3,4.445628286,244,Madagascar,7.564372143
41572,PRIMATES,CHEIROGALEIDAE,Microcebus sambiranensis,Sambirano Mouse Lemur,9.656678069,Endangered,3,4.445628286,244,Madagascar,7.564372143
136744,PRIMATES,CHEIROGALEIDAE,Microcebus simmonsi,Simmons' Mouse Lemur,9.656678069,Endangered,3,4.445628286,244,Madagascar,7.564372143
11202,RODENTIA,MURIDAE,Lamottemys okuensis,Mount Oku Rat,9.616013691,Endangered,3,4.441805128,255,Cameroon,7.564372143
13216,RODENTIA,CAPROMYIDAE,Mesocapromys auritus,Large-eared Hutia,9.558993333,Endangered,3,4.436419487,256,Cuba,7.564372143
18102,DIPROTODONTIA,POTOROIDAE,Potorous longipes,Long-footed Potoroo,20.07359707,Vulnerable,2,4.434315294,257,Australia,7.564372143
6671,RODENTIA,MURIDAE,Diplothrix legata,Ryukyus Islands Tree Rat,9.482720551,Endangered,3,4.429169781,258,Japan,7.564372143
71733227,CHIROPTERA,MOLOSSIDAE,Mormopterus acetabulosus,Mauritian Free-tailed Bat,9.467143602,Endangered,3,4.427682712,259,Mauritius,7.564372143
12767,PHOLIDOTA,MANIDAE,Phataginus tricuspis,White-bellied Pangolin,19.86079871,Vulnerable,2,4.424166099,260,"Angola,Benin,Congo, The Democratic Republic of the,Central African Republic,Congo,Côte d'Ivoire,Cameroon,Gabon,Ghana,Guinea,Equatorial Guinea,Guinea-Bissau,Kenya,Liberia,Nigeria,Rwanda,Sierra Leone,South Sudan,Togo,Tanzania, United Republic of,Uganda,Zambia",7.564372143
14560,CHIROPTERA,PTEROPODIDAE,Neopteryx frosti,Small-toothed Fruit Bat,9.400012043,Endangered,3,4.421248506,261,Indonesia,7.564372143
22844,RODENTIA,MURIDAE,Vandeleuria nolthenii,Sri Lankan Highland Tree Mouse,9.386807927,Endangered,3,4.419978074,262,Sri Lanka,7.564372143
41668,CARNIVORA,OTARIIDAE,Zalophus wollebaeki,Galápagos Sea Lion,9.386519912,Endangered,3,4.419950345,263,Ecuador,7.564372143
13215,RODENTIA,CAPROMYIDAE,Mesocapromys angelcabrerai,Cabrera's Hutia,9.384331909,Endangered,3,4.419739665,264,Cuba,7.564372143
8199,PRIMATES,LEMURIDAE,Eulemur coronatus,Crowned Lemur,9.371708416,Endangered,3,4.418523296,265,Madagascar,7.564372143
4648,EULIPOTYPHLA,SORICIDAE,Chimarrogale phaeura,Bornean Water Shrew,9.32914167,Endangered,3,4.41441073,266,Malaysia,7.564372143
22046,CETARTIODACTYLA,BOVIDAE,Tragelaphus buxtoni,Mountain Nyala,9.321981057,Endangered,3,4.413717246,267,Ethiopia,7.564372143
12766,PHOLIDOTA,MANIDAE,Phataginus tetradactyla,Black-bellied Pangolin,19.63120696,Vulnerable,2,4.413099192,268,"Congo, The Democratic Republic of the,Central African Republic,Congo,Côte d'Ivoire,Cameroon,Gabon,Ghana,Equatorial Guinea,Liberia,Nigeria,Sierra Leone",7.564372143
12765,PHOLIDOTA,MANIDAE,Smutsia temminckii,Temminck's Ground Pangolin,19.62022115,Vulnerable,2,4.412566565,269,"Botswana,Central African Republic,Kenya,Malawi,Mozambique,Namibia,Rwanda,South Sudan,Chad,Tanzania, United Republic of,Uganda,South Africa,Zambia,Zimbabwe",7.564372143
9001,RODENTIA,CAPROMYIDAE,Geocapromys brownii,Brown's Hutia,9.245511272,Endangered,3,4.406281227,270,Jamaica,7.564372143
